2018-03-15_12-12-31-3846 Json file loaded: ../../../../config/setting.json
2018-03-15_12-12-31-4388 Json file loaded: ../../../../database/costume/data/data.json
2018-03-15_12-12-31-4388 Json file loaded: ../../../../database/costume/data/data_invalid.json
2018-03-15_12-12-31-5325 Json file loaded: ../../../../database/attach/data/data.json
2018-03-15_12-12-31-5330 Json file loaded: ../../../../database/attach/data/data_invalid.json
2018-03-15_12-12-31-6077 Json file loaded: ../../../../database/weapon/data/data.json
2018-03-15_12-12-31-6077 Json file loaded: ../../../../database/weapon/data/data_invalid.json
2018-03-15_12-12-31-6102 Json file loaded: ../../config/i18n-en_US.json
2018-03-15_12-12-31-6739 [App] BladeSoulTool App start ...
2018-03-15_12-12-31-6969 Json file loaded: ../../../../database/costume/data/origin.json
2018-03-15_12-12-31-7431 Start to load data table ...
2018-03-15_12-12-31-7646 [BstManager] GetCostumeDataByRace: 0
2018-03-15_12-12-31-9306 Icon download succeeded: 
2018-03-15_12-12-31-9311 Icon download succeeded: 
2018-03-15_12-12-31-9311 Icon download succeeded: 
2018-03-15_12-12-31-9311 Icon download succeeded: 
2018-03-15_12-12-31-9311 Icon download succeeded: 
2018-03-15_12-12-31-9316 Icon download succeeded: 
2018-03-15_12-12-31-9316 Icon download succeeded: 
2018-03-15_12-12-31-9316 Icon download succeeded: 
2018-03-15_12-12-31-9316 Icon download succeeded: 
2018-03-15_12-12-31-9321 Icon download succeeded: 
2018-03-15_12-12-31-9321 Icon download succeeded: 
2018-03-15_12-12-31-9321 Icon download succeeded: 
2018-03-15_12-12-31-9321 Icon download succeeded: 
2018-03-15_12-12-31-9326 All icons downloaded ...
2018-03-15_12-12-31-9326 [BstIconLoader] Queued works all done, thread exit ...
2018-03-15_12-12-32-4902 System.Net.WebException: ההתקשרות הבסיסית נסגרה: שגיאה בלתי צפויה אירעה ב- send. ---> System.IO.IOException: התקבל EOF לא צפוי או שהתקבלו 0 בתים מזרם התעבורה.
   ב-  System.Net.FixedSizeReader.ReadPacket(Byte[] buffer, Int32 offset, Int32 count)
   ב-  System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   ב-  System.Net.TlsStream.CallProcessAuthentication(Object state)
   ב-  System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   ב-  System.Net.TlsStream.ProcessAuthentication(LazyAsyncResult result)
   ב-  System.Net.TlsStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   ב-  System.Net.PooledStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   ב-  System.Net.ConnectStream.WriteHeaders(Boolean async)
   --- סוף רכיב מעקב אחר מחסנית של מצב חריג פנימי ---
   ב-  System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
   ב-  System.Net.WebClient.DownloadString(Uri address)
   ב-  System.Net.WebClient.DownloadString(String address)
   ב-  BladeSoulTool.lib.BstManager.GetStringFromWeb(String url)
2018-03-15_12-12-35-3714 Start to load data table ...
2018-03-15_12-12-35-3714 [BstManager] GetCostumeDataByRace: 1
2018-03-15_12-12-35-4345 Data table loaded, start to load icons ...
2018-03-15_12-12-35-4350 Icon download succeeded: 
2018-03-15_12-12-35-4350 Icon download succeeded: 
2018-03-15_12-12-35-4355 Icon download succeeded: 
2018-03-15_12-12-35-4355 Icon download succeeded: 
2018-03-15_12-12-35-4355 Icon download succeeded: 
2018-03-15_12-12-35-4355 Icon download succeeded: 
2018-03-15_12-12-35-4355 Icon download succeeded: 
2018-03-15_12-12-35-4360 Icon download succeeded: 
2018-03-15_12-12-35-4360 Icon download succeeded: 
2018-03-15_12-12-35-4360 Icon download succeeded: 
2018-03-15_12-12-35-4360 Icon download succeeded: 
2018-03-15_12-12-35-4360 Icon download succeeded: 
2018-03-15_12-12-35-4365 Icon download succeeded: 
2018-03-15_12-12-35-4365 Icon download succeeded: 
2018-03-15_12-12-35-4365 Icon download succeeded: 
2018-03-15_12-12-35-4365 Icon download succeeded: 
2018-03-15_12-12-35-4365 Icon download succeeded: 
2018-03-15_12-12-35-4370 Icon download succeeded: 
2018-03-15_12-12-35-4370 Icon download succeeded: 
2018-03-15_12-12-35-4370 Icon download succeeded: 
2018-03-15_12-12-35-4370 Icon download succeeded: 
2018-03-15_12-12-35-4370 Icon download succeeded: 
2018-03-15_12-12-35-4375 Icon download succeeded: 
2018-03-15_12-12-35-4375 Icon download succeeded: 
2018-03-15_12-12-35-4375 Icon download succeeded: 
2018-03-15_12-12-35-4375 Icon download succeeded: 
2018-03-15_12-12-35-4380 Icon download succeeded: 
2018-03-15_12-12-35-4380 Icon download succeeded: 
2018-03-15_12-12-35-4380 Icon download succeeded: 
2018-03-15_12-12-35-4380 Icon download succeeded: 
2018-03-15_12-12-35-4385 Icon download succeeded: 
2018-03-15_12-12-35-4385 Icon download succeeded: 
2018-03-15_12-12-35-4385 Icon download succeeded: 
2018-03-15_12-12-35-4385 Icon download succeeded: 
2018-03-15_12-12-35-4385 Icon download succeeded: 
2018-03-15_12-12-35-4390 Icon download succeeded: 
2018-03-15_12-12-35-4390 Icon download succeeded: 
2018-03-15_12-12-35-4390 Icon download succeeded: 
2018-03-15_12-12-35-4390 Icon download succeeded: 
2018-03-15_12-12-35-4390 Icon download succeeded: 
2018-03-15_12-12-35-4395 Icon download succeeded: 
2018-03-15_12-12-35-4395 Icon download succeeded: 
2018-03-15_12-12-35-4395 Icon download succeeded: 
2018-03-15_12-12-35-4395 Icon download succeeded: 
2018-03-15_12-12-35-4400 Icon download succeeded: 
2018-03-15_12-12-35-4400 Icon download succeeded: 
2018-03-15_12-12-35-4400 Icon download succeeded: 
2018-03-15_12-12-35-4400 Icon download succeeded: 
2018-03-15_12-12-35-4405 Icon download succeeded: 
2018-03-15_12-12-35-4405 Icon download succeeded: 
2018-03-15_12-12-35-4405 Icon download succeeded: 
2018-03-15_12-12-35-4405 Icon download succeeded: 
2018-03-15_12-12-35-4405 Icon download succeeded: 
2018-03-15_12-12-35-4410 Icon download succeeded: 
2018-03-15_12-12-35-4410 Icon download succeeded: 
2018-03-15_12-12-35-4410 Icon download succeeded: 
2018-03-15_12-12-35-4410 Icon download succeeded: 
2018-03-15_12-12-35-4415 Icon download succeeded: 
2018-03-15_12-12-35-4415 Icon download succeeded: 
2018-03-15_12-12-35-4415 Icon download succeeded: 
2018-03-15_12-12-35-4415 Icon download succeeded: 
2018-03-15_12-12-35-4415 Icon download succeeded: 
2018-03-15_12-12-35-4420 Icon download succeeded: 
2018-03-15_12-12-35-4420 Icon download succeeded: 
2018-03-15_12-12-35-4420 Icon download succeeded: 
2018-03-15_12-12-35-4420 Icon download succeeded: 
2018-03-15_12-12-35-4425 Icon download succeeded: 
2018-03-15_12-12-35-4425 Icon download succeeded: 
2018-03-15_12-12-35-4425 Icon download succeeded: 
2018-03-15_12-12-35-4425 Icon download succeeded: 
2018-03-15_12-12-35-4430 Icon download succeeded: 
2018-03-15_12-12-35-4430 Icon download succeeded: 
2018-03-15_12-12-35-4430 Icon download succeeded: 
2018-03-15_12-12-35-4430 Icon download succeeded: 
2018-03-15_12-12-35-4430 Icon download succeeded: 
2018-03-15_12-12-35-4435 Icon download succeeded: 
2018-03-15_12-12-35-4435 Icon download succeeded: 
2018-03-15_12-12-35-4435 Icon download succeeded: 
2018-03-15_12-12-35-4435 Icon download succeeded: 
2018-03-15_12-12-35-4440 Icon download succeeded: 
2018-03-15_12-12-35-4440 Icon download succeeded: 
2018-03-15_12-12-35-4440 Icon download succeeded: 
2018-03-15_12-12-35-4440 Icon download succeeded: 
2018-03-15_12-12-35-4445 Icon download succeeded: 
2018-03-15_12-12-35-4445 Icon download succeeded: 
2018-03-15_12-12-35-4445 Icon download succeeded: 
2018-03-15_12-12-35-4445 Icon download succeeded: 
2018-03-15_12-12-35-4450 Icon download succeeded: 
2018-03-15_12-12-35-4450 Icon download succeeded: 
2018-03-15_12-12-35-4450 Icon download succeeded: 
2018-03-15_12-12-35-4450 Icon download succeeded: 
2018-03-15_12-12-35-4455 Icon download succeeded: 
2018-03-15_12-12-35-4455 Icon download succeeded: 
2018-03-15_12-12-35-4455 Icon download succeeded: 
2018-03-15_12-12-35-4455 Icon download succeeded: 
2018-03-15_12-12-35-4461 Icon download succeeded: 
2018-03-15_12-12-35-4461 Icon download succeeded: 
2018-03-15_12-12-35-4461 Icon download succeeded: 
2018-03-15_12-12-35-4461 Icon download succeeded: 
2018-03-15_12-12-35-4461 Icon download succeeded: 
2018-03-15_12-12-35-4466 Icon download succeeded: 
2018-03-15_12-12-35-4466 Icon download succeeded: 
2018-03-15_12-12-35-4466 Icon download succeeded: 
2018-03-15_12-12-35-4466 Icon download succeeded: 
2018-03-15_12-12-35-4471 Icon download succeeded: 
2018-03-15_12-12-35-4471 Icon download succeeded: 
2018-03-15_12-12-35-4471 Icon download succeeded: 
2018-03-15_12-12-35-4471 Icon download succeeded: 
2018-03-15_12-12-35-4476 Icon download succeeded: 
2018-03-15_12-12-35-4476 Icon download succeeded: 
2018-03-15_12-12-35-4476 Icon download succeeded: 
2018-03-15_12-12-35-4476 Icon download succeeded: 
2018-03-15_12-12-35-4481 Icon download succeeded: 
2018-03-15_12-12-35-4481 Icon download succeeded: 
2018-03-15_12-12-35-4481 Icon download succeeded: 
2018-03-15_12-12-35-4481 Icon download succeeded: 
2018-03-15_12-12-35-4481 Icon download succeeded: 
2018-03-15_12-12-35-4486 Icon download succeeded: 
2018-03-15_12-12-35-4486 Icon download succeeded: 
2018-03-15_12-12-35-4486 Icon download succeeded: 
2018-03-15_12-12-35-4486 Icon download succeeded: 
2018-03-15_12-12-35-4491 Icon download succeeded: 
2018-03-15_12-12-35-4491 Icon download succeeded: 
2018-03-15_12-12-35-4491 Icon download succeeded: 
2018-03-15_12-12-35-4491 Icon download succeeded: 
2018-03-15_12-12-35-4491 Icon download succeeded: 
2018-03-15_12-12-35-4496 Icon download succeeded: 
2018-03-15_12-12-35-4496 Icon download succeeded: 
2018-03-15_12-12-35-4496 Icon download succeeded: 
2018-03-15_12-12-35-4496 Icon download succeeded: 
2018-03-15_12-12-35-4496 Icon download succeeded: 
2018-03-15_12-12-35-4501 Icon download succeeded: 
2018-03-15_12-12-35-4501 Icon download succeeded: 
2018-03-15_12-12-35-4501 Icon download succeeded: 
2018-03-15_12-12-35-4501 Icon download succeeded: 
2018-03-15_12-12-35-4501 Icon download succeeded: 
2018-03-15_12-12-35-4506 Icon download succeeded: 
2018-03-15_12-12-35-4506 Icon download succeeded: 
2018-03-15_12-12-35-4506 Icon download succeeded: 
2018-03-15_12-12-35-4506 Icon download succeeded: 
2018-03-15_12-12-35-4511 Icon download succeeded: 
2018-03-15_12-12-35-4511 Icon download succeeded: 
2018-03-15_12-12-35-4511 Icon download succeeded: 
2018-03-15_12-12-35-4511 Icon download succeeded: 
2018-03-15_12-12-35-4511 Icon download succeeded: 
2018-03-15_12-12-35-4516 Icon download succeeded: 
2018-03-15_12-12-35-4516 Icon download succeeded: 
2018-03-15_12-12-35-4516 Icon download succeeded: 
2018-03-15_12-12-35-4516 Icon download succeeded: 
2018-03-15_12-12-35-4521 Icon download succeeded: 
2018-03-15_12-12-35-4521 Icon download succeeded: 
2018-03-15_12-12-35-4521 Icon download succeeded: 
2018-03-15_12-12-35-4521 Icon download succeeded: 
2018-03-15_12-12-35-4526 Icon download succeeded: 
2018-03-15_12-12-35-4526 Icon download succeeded: 
2018-03-15_12-12-35-4526 Icon download succeeded: 
2018-03-15_12-12-35-4526 Icon download succeeded: 
2018-03-15_12-12-35-4531 Icon download succeeded: 
2018-03-15_12-12-35-4531 Icon download succeeded: 
2018-03-15_12-12-35-4531 Icon download succeeded: 
2018-03-15_12-12-35-4531 Icon download succeeded: 
2018-03-15_12-12-35-4531 Icon download succeeded: 
2018-03-15_12-12-35-4536 Icon download succeeded: 
2018-03-15_12-12-35-4536 Icon download succeeded: 
2018-03-15_12-12-35-4536 Icon download succeeded: 
2018-03-15_12-12-35-4536 Icon download succeeded: 
2018-03-15_12-12-35-4541 Icon download succeeded: 
2018-03-15_12-12-35-4541 Icon download succeeded: 
2018-03-15_12-12-35-4541 Icon download succeeded: 
2018-03-15_12-12-35-4541 Icon download succeeded: 
2018-03-15_12-12-35-4546 Icon download succeeded: 
2018-03-15_12-12-35-4546 Icon download succeeded: 
2018-03-15_12-12-35-4546 Icon download succeeded: 
2018-03-15_12-12-35-4546 Icon download succeeded: 
2018-03-15_12-12-35-4546 Icon download succeeded: 
2018-03-15_12-12-35-4551 Icon download succeeded: 
2018-03-15_12-12-35-4551 Icon download succeeded: 
2018-03-15_12-12-35-4551 Icon download succeeded: 
2018-03-15_12-12-35-4551 Icon download succeeded: 
2018-03-15_12-12-35-4556 Icon download succeeded: 
2018-03-15_12-12-35-4556 Icon download succeeded: 
2018-03-15_12-12-35-4556 Icon download succeeded: 
2018-03-15_12-12-35-4556 Icon download succeeded: 
2018-03-15_12-12-35-4556 Icon download succeeded: 
2018-03-15_12-12-35-4561 Icon download succeeded: 
2018-03-15_12-12-35-4561 Icon download succeeded: 
2018-03-15_12-12-35-4561 Icon download succeeded: 
2018-03-15_12-12-35-4561 Icon download succeeded: 
2018-03-15_12-12-35-4566 Icon download succeeded: 
2018-03-15_12-12-35-4566 Icon download succeeded: 
2018-03-15_12-12-35-4566 Icon download succeeded: 
2018-03-15_12-12-35-4566 Icon download succeeded: 
2018-03-15_12-12-35-4571 Icon download succeeded: 
2018-03-15_12-12-35-4571 Icon download succeeded: 
2018-03-15_12-12-35-4571 Icon download succeeded: 
2018-03-15_12-12-35-4571 Icon download succeeded: 
2018-03-15_12-12-35-4571 Icon download succeeded: 
2018-03-15_12-12-35-4576 Icon download succeeded: 
2018-03-15_12-12-35-4576 Icon download succeeded: 
2018-03-15_12-12-35-4576 Icon download succeeded: 
2018-03-15_12-12-35-4576 Icon download succeeded: 
2018-03-15_12-12-35-4576 Icon download succeeded: 
2018-03-15_12-12-35-4581 Icon download succeeded: 
2018-03-15_12-12-35-4581 Icon download succeeded: 
2018-03-15_12-12-35-4581 Icon download succeeded: 
2018-03-15_12-12-35-4586 Icon download succeeded: 
2018-03-15_12-12-35-4586 Icon download succeeded: 
2018-03-15_12-12-35-4586 Icon download succeeded: 
2018-03-15_12-12-35-4586 Icon download succeeded: 
2018-03-15_12-12-35-4586 Icon download succeeded: 
2018-03-15_12-12-35-4591 Icon download succeeded: 
2018-03-15_12-12-35-4591 Icon download succeeded: 
2018-03-15_12-12-35-4591 Icon download succeeded: 
2018-03-15_12-12-35-4591 Icon download succeeded: 
2018-03-15_12-12-35-4596 Icon download succeeded: 
2018-03-15_12-12-35-4596 Icon download succeeded: 
2018-03-15_12-12-35-4596 Icon download succeeded: 
2018-03-15_12-12-35-4596 Icon download succeeded: 
2018-03-15_12-12-35-4596 Icon download succeeded: 
2018-03-15_12-12-35-4601 Icon download succeeded: 
2018-03-15_12-12-35-4601 Icon download succeeded: 
2018-03-15_12-12-35-4601 Icon download succeeded: 
2018-03-15_12-12-35-4601 Icon download succeeded: 
2018-03-15_12-12-35-4606 Icon download succeeded: 
2018-03-15_12-12-35-4606 Icon download succeeded: 
2018-03-15_12-12-35-4606 Icon download succeeded: 
2018-03-15_12-12-35-4606 Icon download succeeded: 
2018-03-15_12-12-35-4606 Icon download succeeded: 
2018-03-15_12-12-35-4606 Icon download succeeded: 
2018-03-15_12-12-35-4611 Icon download succeeded: 
2018-03-15_12-12-35-4611 Icon download succeeded: 
2018-03-15_12-12-35-4611 Icon download succeeded: 
2018-03-15_12-12-35-4611 Icon download succeeded: 
2018-03-15_12-12-35-4616 Icon download succeeded: 
2018-03-15_12-12-35-4616 Icon download succeeded: 
2018-03-15_12-12-35-4616 Icon download succeeded: 
2018-03-15_12-12-35-4616 Icon download succeeded: 
2018-03-15_12-12-35-4616 Icon download succeeded: 
2018-03-15_12-12-35-4621 Icon download succeeded: 
2018-03-15_12-12-35-4621 Icon download succeeded: 
2018-03-15_12-12-35-4621 Icon download succeeded: 
2018-03-15_12-12-35-4621 Icon download succeeded: 
2018-03-15_12-12-35-4626 Icon download succeeded: 
2018-03-15_12-12-35-4626 Icon download succeeded: 
2018-03-15_12-12-35-4626 Icon download succeeded: 
2018-03-15_12-12-35-4626 Icon download succeeded: 
2018-03-15_12-12-35-4631 Icon download succeeded: 
2018-03-15_12-12-35-4631 Icon download succeeded: 
2018-03-15_12-12-35-4631 Icon download succeeded: 
2018-03-15_12-12-35-4631 Icon download succeeded: 
2018-03-15_12-12-35-4631 Icon download succeeded: 
2018-03-15_12-12-35-4636 Icon download succeeded: 
2018-03-15_12-12-35-4636 Icon download succeeded: 
2018-03-15_12-12-35-4636 Icon download succeeded: 
2018-03-15_12-12-35-4636 Icon download succeeded: 
2018-03-15_12-12-35-4641 Icon download succeeded: 
2018-03-15_12-12-35-4641 Icon download succeeded: 
2018-03-15_12-12-35-4641 Icon download succeeded: 
2018-03-15_12-12-35-4641 Icon download succeeded: 
2018-03-15_12-12-35-4641 Icon download succeeded: 
2018-03-15_12-12-35-4646 Icon download succeeded: 
2018-03-15_12-12-35-4646 Icon download succeeded: 
2018-03-15_12-12-35-4646 Icon download succeeded: 
2018-03-15_12-12-35-4646 Icon download succeeded: 
2018-03-15_12-12-35-4646 Icon download succeeded: 
2018-03-15_12-12-35-4651 Icon download succeeded: 
2018-03-15_12-12-35-4651 Icon download succeeded: 
2018-03-15_12-12-35-4651 Icon download succeeded: 
2018-03-15_12-12-35-4651 Icon download succeeded: 
2018-03-15_12-12-35-4651 Icon download succeeded: 
2018-03-15_12-12-35-4656 Icon download succeeded: 
2018-03-15_12-12-35-4656 Icon download succeeded: 
2018-03-15_12-12-35-4656 Icon download succeeded: 
2018-03-15_12-12-35-4656 Icon download succeeded: 
2018-03-15_12-12-35-4656 Icon download succeeded: 
2018-03-15_12-12-35-4661 Icon download succeeded: 
2018-03-15_12-12-35-4661 Icon download succeeded: 
2018-03-15_12-12-35-4661 Icon download succeeded: 
2018-03-15_12-12-35-4661 Icon download succeeded: 
2018-03-15_12-12-35-4661 Icon download succeeded: 
2018-03-15_12-12-35-4666 Icon download succeeded: 
2018-03-15_12-12-35-4666 Icon download succeeded: 
2018-03-15_12-12-35-4666 Icon download succeeded: 
2018-03-15_12-12-35-4666 Icon download succeeded: 
2018-03-15_12-12-35-4666 Icon download succeeded: 
2018-03-15_12-12-35-4671 Icon download succeeded: 
2018-03-15_12-12-35-4671 Icon download succeeded: 
2018-03-15_12-12-35-4671 Icon download succeeded: 
2018-03-15_12-12-35-4671 Icon download succeeded: 
2018-03-15_12-12-35-4676 Icon download succeeded: 
2018-03-15_12-12-35-4676 Icon download succeeded: 
2018-03-15_12-12-35-4676 Icon download succeeded: 
2018-03-15_12-12-35-4676 Icon download succeeded: 
2018-03-15_12-12-35-4676 Icon download succeeded: 
2018-03-15_12-12-35-4681 Icon download succeeded: 
2018-03-15_12-12-35-4681 Icon download succeeded: 
2018-03-15_12-12-35-4681 Icon download succeeded: 
2018-03-15_12-12-35-4681 Icon download succeeded: 
2018-03-15_12-12-35-4686 Icon download succeeded: 
2018-03-15_12-12-35-4686 Icon download succeeded: 
2018-03-15_12-12-35-4686 Icon download succeeded: 
2018-03-15_12-12-35-4686 Icon download succeeded: 
2018-03-15_12-12-35-4691 Icon download succeeded: 
2018-03-15_12-12-35-4691 Icon download succeeded: 
2018-03-15_12-12-35-4691 Icon download succeeded: 
2018-03-15_12-12-35-4691 Icon download succeeded: 
2018-03-15_12-12-35-4696 Icon download succeeded: 
2018-03-15_12-12-35-4696 Icon download succeeded: 
2018-03-15_12-12-35-4696 Icon download succeeded: 
2018-03-15_12-12-35-4696 Icon download succeeded: 
2018-03-15_12-12-35-4701 Icon download succeeded: 
2018-03-15_12-12-35-4701 Icon download succeeded: 
2018-03-15_12-12-35-4701 Icon download succeeded: 
2018-03-15_12-12-35-4701 Icon download succeeded: 
2018-03-15_12-12-35-4701 Icon download succeeded: 
2018-03-15_12-12-35-4706 Icon download succeeded: 
2018-03-15_12-12-35-4706 Icon download succeeded: 
2018-03-15_12-12-35-4706 Icon download succeeded: 
2018-03-15_12-12-35-4706 Icon download succeeded: 
2018-03-15_12-12-35-4711 Icon download succeeded: 
2018-03-15_12-12-35-4711 Icon download succeeded: 
2018-03-15_12-12-35-4711 Icon download succeeded: 
2018-03-15_12-12-35-4711 Icon download succeeded: 
2018-03-15_12-12-35-4716 Icon download succeeded: 
2018-03-15_12-12-35-4716 Icon download succeeded: 
2018-03-15_12-12-35-4716 Icon download succeeded: 
