2018-03-15_11-31-38-7825 Json file loaded: ../../../../config/setting.json
2018-03-15_11-31-38-8421 Json file loaded: ../../../../database/costume/data/data.json
2018-03-15_11-31-38-8466 Json file loaded: ../../../../database/costume/data/data_invalid.json
2018-03-15_11-31-38-9459 Json file loaded: ../../../../database/attach/data/data.json
2018-03-15_11-31-38-9489 Json file loaded: ../../../../database/attach/data/data_invalid.json
2018-03-15_11-31-39-0351 Json file loaded: ../../../../database/weapon/data/data.json
2018-03-15_11-31-39-0397 Json file loaded: ../../../../database/weapon/data/data_invalid.json
2018-03-15_11-31-39-0417 Json file loaded: ../../config/i18n-en_US.json
2018-03-15_11-31-39-1038 [App] BladeSoulTool App start ...
2018-03-15_11-31-39-1269 Json file loaded: ../../../../database/costume/data/origin.json
2018-03-15_11-31-39-1735 Start to load data table ...
2018-03-15_11-31-39-1961 [BstManager] GetCostumeDataByRace: 0
2018-03-15_11-31-39-3229 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3239 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3249 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3259 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3269 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3279 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3289 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3299 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3309 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3319 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3329 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3339 Icon download succeeded: 
2018-03-15_11-31-39-3349 Icon download succeeded: 
2018-03-15_11-31-39-3349 Icon download succeeded: 
2018-03-15_11-31-39-3349 Icon download succeeded: 
2018-03-15_11-31-39-3349 Icon download succeeded: 
2018-03-15_11-31-39-3349 Icon download succeeded: 
2018-03-15_11-31-39-3355 Icon download succeeded: 
2018-03-15_11-31-39-3355 Icon download succeeded: 
2018-03-15_11-31-39-3355 Icon download succeeded: 
2018-03-15_11-31-39-3355 Icon download succeeded: 
2018-03-15_11-31-39-3360 Icon download succeeded: 
2018-03-15_11-31-39-3360 Icon download succeeded: 
2018-03-15_11-31-39-3360 Icon download succeeded: 
2018-03-15_11-31-39-3360 Icon download succeeded: 
2018-03-15_11-31-39-3360 Icon download succeeded: 
2018-03-15_11-31-39-3365 Icon download succeeded: 
2018-03-15_11-31-39-3365 Icon download succeeded: 
2018-03-15_11-31-39-3365 Icon download succeeded: 
2018-03-15_11-31-39-3365 Icon download succeeded: 
2018-03-15_11-31-39-3370 Icon download succeeded: 
2018-03-15_11-31-39-3370 Icon download succeeded: 
2018-03-15_11-31-39-3370 Icon download succeeded: 
2018-03-15_11-31-39-3370 Icon download succeeded: 
2018-03-15_11-31-39-3370 Icon download succeeded: 
2018-03-15_11-31-39-3375 Icon download succeeded: 
2018-03-15_11-31-39-3375 Icon download succeeded: 
2018-03-15_11-31-39-3375 Icon download succeeded: 
2018-03-15_11-31-39-3375 Icon download succeeded: 
2018-03-15_11-31-39-3375 Icon download succeeded: 
2018-03-15_11-31-39-3380 Icon download succeeded: 
2018-03-15_11-31-39-3380 Icon download succeeded: 
2018-03-15_11-31-39-3380 Icon download succeeded: 
2018-03-15_11-31-39-3380 Icon download succeeded: 
2018-03-15_11-31-39-3380 Icon download succeeded: 
2018-03-15_11-31-39-3385 Icon download succeeded: 
2018-03-15_11-31-39-3385 Icon download succeeded: 
2018-03-15_11-31-39-3385 Icon download succeeded: 
2018-03-15_11-31-39-3385 Icon download succeeded: 
2018-03-15_11-31-39-3390 Icon download succeeded: 
2018-03-15_11-31-39-3390 Icon download succeeded: 
2018-03-15_11-31-39-3390 Icon download succeeded: 
2018-03-15_11-31-39-3390 Icon download succeeded: 
2018-03-15_11-31-39-3390 Icon download succeeded: 
2018-03-15_11-31-39-3390 Icon download succeeded: 
2018-03-15_11-31-39-3395 Icon download succeeded: 
2018-03-15_11-31-39-3395 Icon download succeeded: 
2018-03-15_11-31-39-3395 Icon download succeeded: 
2018-03-15_11-31-39-3395 Icon download succeeded: 
2018-03-15_11-31-39-3395 Icon download succeeded: 
2018-03-15_11-31-39-3400 Icon download succeeded: 
2018-03-15_11-31-39-3400 Icon download succeeded: 
2018-03-15_11-31-39-3400 Icon download succeeded: 
2018-03-15_11-31-39-3400 Icon download succeeded: 
2018-03-15_11-31-39-3400 Icon download succeeded: 
2018-03-15_11-31-39-3405 Icon download succeeded: 
2018-03-15_11-31-39-3405 Icon download succeeded: 
2018-03-15_11-31-39-3405 Icon download succeeded: 
2018-03-15_11-31-39-3405 Icon download succeeded: 
2018-03-15_11-31-39-3405 Icon download succeeded: 
2018-03-15_11-31-39-3410 Icon download succeeded: 
2018-03-15_11-31-39-3410 Icon download succeeded: 
2018-03-15_11-31-39-3410 Icon download succeeded: 
2018-03-15_11-31-39-3410 Icon download succeeded: 
2018-03-15_11-31-39-3410 Icon download succeeded: 
2018-03-15_11-31-39-3415 Icon download succeeded: 
2018-03-15_11-31-39-3415 Icon download succeeded: 
2018-03-15_11-31-39-3415 Icon download succeeded: 
2018-03-15_11-31-39-3415 Icon download succeeded: 
2018-03-15_11-31-39-3415 Icon download succeeded: 
2018-03-15_11-31-39-3415 Icon download succeeded: 
2018-03-15_11-31-39-3420 Icon download succeeded: 
2018-03-15_11-31-39-3420 Icon download succeeded: 
2018-03-15_11-31-39-3420 Icon download succeeded: 
2018-03-15_11-31-39-3420 Icon download succeeded: 
2018-03-15_11-31-39-3420 Icon download succeeded: 
2018-03-15_11-31-39-3425 Icon download succeeded: 
2018-03-15_11-31-39-3425 Icon download succeeded: 
2018-03-15_11-31-39-3425 Icon download succeeded: 
2018-03-15_11-31-39-3517 Icon download succeeded: 
2018-03-15_11-31-39-3517 Icon download succeeded: 
2018-03-15_11-31-39-3517 Icon download succeeded: 
2018-03-15_11-31-39-3517 Icon download succeeded: 
2018-03-15_11-31-39-3517 Icon download succeeded: 
2018-03-15_11-31-39-3517 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3527 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3537 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3547 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3557 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3567 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3577 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3587 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3597 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3607 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3617 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3627 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3638 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3648 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3658 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3668 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3678 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3688 Icon download succeeded: 
2018-03-15_11-31-39-3698 Icon download succeeded: 
2018-03-15_11-31-39-3698 Icon download succeeded: 
2018-03-15_11-31-39-3698 All icons downloaded ...
2018-03-15_11-31-39-3698 [BstIconLoader] Queued works all done, thread exit ...
2018-03-15_11-31-39-7681 System.Net.WebException: ההתקשרות הבסיסית נסגרה: שגיאה בלתי צפויה אירעה ב- send. ---> System.IO.IOException: התקבל EOF לא צפוי או שהתקבלו 0 בתים מזרם התעבורה.
   ב-  System.Net.FixedSizeReader.ReadPacket(Byte[] buffer, Int32 offset, Int32 count)
   ב-  System.Net.Security.SslState.StartReadFrame(Byte[] buffer, Int32 readBytes, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   ב-  System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   ב-  System.Net.TlsStream.CallProcessAuthentication(Object state)
   ב-  System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   ב-  System.Net.TlsStream.ProcessAuthentication(LazyAsyncResult result)
   ב-  System.Net.TlsStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   ב-  System.Net.PooledStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   ב-  System.Net.ConnectStream.WriteHeaders(Boolean async)
   --- סוף רכיב מעקב אחר מחסנית של מצב חריג פנימי ---
   ב-  System.Net.WebClient.DownloadDataInternal(Uri address, WebRequest& request)
